Model;LoadCapacity;Efficinty;PassengerMax
"""NG Model 20103""";"""2.7""";"""3,29""";"""180"""
"""Panda 202208""";"""10.0""";"""9,49""";"""170"""
"""NG Model 15001""";"""3.5""";"""9,49""";"""170"""
"""Herpa 515726""";"""12.0""";"""3,34""";"""170"""
"""Panda 202208""";"""5.0""";"""3,29""";"""170"""
"""NG Model 20103""";"""5.0""";"""3,29""";"""170"""
"""NG Model 22009""";"""4.5""";"""3,67""";"""190"""
"""NG Model 15001""";"""5.0""";"""3,34""";"""200"""
"""NG Model 20103""";"""4.5""";"""3,67""";"""180"""
"""Herpa 515726""";"""4.0""";"""3,34""";"""165"""
